"uf","municipio","codigo","nascidos_vivos","porc_premat","porc_gesta_multipla","porc_cesarea","porc_0_consulta","porc_7mais_consulta","porc_apgar1_menor_7","porc_apgar5_menor_7","porc_anomalia","porc_peso_menor_2500","porc_fem"
"SP","GAVIAO PEIXOTO","351685",78,2.56410256410256,0,71.7948717948718,0,93.5897435897436,2.5974025974026,0,0,0,42.3076923076923
"SP","GENERAL SALGADO","351690",93,11.9565217391304,0,87.0967741935484,2.1505376344086,88.1720430107527,5.37634408602151,2.1505376344086,0,5.37634408602151,46.2365591397849
"SP","GETULINA","351700",91,17.5824175824176,5.4945054945055,68.1318681318681,2.1978021978022,86.8131868131868,10.989010989011,4.3956043956044,3.2967032967033,12.0879120879121,47.2527472527472
"SP","GLICERIO","351710",51,11.7647058823529,3.92156862745098,74.5098039215686,0,76.4705882352941,0,0,0,3.92156862745098,37.2549019607843
"SP","GUAICARA","351720",142,10.5633802816901,1.40845070422535,71.830985915493,0.704225352112676,67.6056338028169,6.33802816901408,0,2.11267605633803,6.33802816901408,45.7746478873239
"SP","GUAIMBE","351730",72,12.5,0,52.7777777777778,1.38888888888889,87.5,8.33333333333333,1.38888888888889,1.38888888888889,1.38888888888889,40.2777777777778
"SP","GUAIRA","351740",487,8.0082135523614,1.23203285420945,93.2238193018481,0.413223140495868,90.702479338843,3.90946502057613,0.823045267489712,0,10.2669404517454,48.6652977412731
"SP","GUAPIACU","351750",238,12.1848739495798,3.36134453781513,80.2521008403361,0.420168067226891,87.8151260504202,5.88235294117647,0,0.840336134453782,8.40336134453782,50.8403361344538
"SP","GUAPIARA","351760",248,17.741935483871,3.62903225806452,68.1451612903226,1.20967741935484,95.5645161290323,8.09716599190283,2.02429149797571,0.806451612903226,12.5,51.6129032258064
"SP","GUARA","351770",219,13.302752293578,1.82648401826484,89.041095890411,0,88.0733944954129,3.19634703196347,0.45662100456621,0,11.4155251141552,49.3150684931507
"SP","GUARACAI","351780",75,20,5.33333333333333,84,0,89.3333333333333,2.66666666666667,0,0,12,50.6666666666667
"SP","GUARACI","351790",114,10.5263157894737,0,85.0877192982456,3.50877192982456,85.0877192982456,3.50877192982456,0,0.87719298245614,4.3859649122807,50
"SP","GUARANI D'OESTE","351800",24,12.5,0,83.3333333333333,0,95.8333333333333,0,0,0,16.6666666666667,62.5
"SP","GUARANTA","351810",63,7.93650793650794,0,57.1428571428571,0,76.1904761904762,7.93650793650794,1.58730158730159,0,14.2857142857143,53.968253968254
"SP","GUARARAPES","351820",357,12.8851540616247,3.92156862745098,73.6694677871149,1.40056022408964,90.1960784313726,5.88235294117647,0.840336134453782,0.564971751412429,8.96358543417367,45.0980392156863
"SP","GUARAREMA","351830",412,11.3022113022113,1.45631067961165,88.1067961165049,0.728155339805825,92.9611650485437,7.76699029126214,0.728155339805825,1.94174757281553,8.00970873786408,51.2135922330097
"SP","GUARATINGUETA","351840",1567,12.635609444799,2.8717294192725,79.4511805998724,0.384615384615385,76.4102564102564,5.06085842408712,1.34529147982063,0.510855683269476,10.4658583280153,49.2661135928526
"SP","GUAREI","351850",158,13.9240506329114,0,56.3291139240506,0,93.0379746835443,7.59493670886076,1.26582278481013,1.89873417721519,7.59493670886076,46.8354430379747
"SP","GUARIBA","351860",480,12.0833333333333,2.91666666666667,55.8333333333333,1.0593220338983,77.5423728813559,10.337552742616,1.68421052631579,1.05042016806723,7.5,49.375
"SP","GUARUJA","351870",4139,10.1027397260274,2.24963715529753,53.410740203193,1.06951871657754,73.1648031113272,5.08597723419714,1.13829014289174,0.803310613437196,9.3259241362648,49.2872674559072
"SP","GUARULHOS","351880",20479,10.1474753393886,2.58814337337631,54.1410293974021,1.9170579029734,65.5663145539906,6.03253944918161,0.975107800862407,1.22123980264765,10.132330680209,48.8230123070912
"SP","GUATAPARA","351885",104,9.61538461538462,2.88461538461539,41.3461538461538,0.980392156862745,85.2941176470588,8.65384615384615,0.961538461538462,1.94174757281553,11.5384615384615,43.2692307692308
"SP","GUZOLANDIA","351890",49,6.12244897959184,4.08163265306122,73.469387755102,0,95.9183673469388,2.04081632653061,2.04081632653061,0,6.12244897959184,46.9387755102041
"SP","HERCULANDIA","351900",116,12.0689655172414,0,70.6896551724138,0,75,6.03448275862069,3.44827586206896,0.862068965517241,11.2068965517241,54.3103448275862
"SP","HOLAMBRA","351905",185,8.64864864864865,4.32432432432432,64.8648648648649,0,85.2459016393443,8.64864864864865,0,0.543478260869565,9.72972972972973,51.8918918918919
"SP","HORTOLANDIA","351907",2954,9.90166158019668,2.60663507109005,65.7974940738232,0.54421768707483,80.6122448979592,6.48336727766463,0.610790634543604,0.712105798575788,9.54637779282329,48.5781990521327
"SP","IACANGA","351910",154,9.74025974025974,2.61437908496732,94.8051948051948,0.65359477124183,84.3137254901961,7.79220779220779,0,0,8.44155844155844,50.6493506493506
"SP","IACRI","351920",63,6.34920634920635,0,80.9523809523809,0,80.9523809523809,4.76190476190476,1.58730158730159,0,11.1111111111111,49.2063492063492
"SP","IARAS","351925",77,19.7368421052632,5.19480519480519,36.3636363636364,2.5974025974026,67.5324675324675,3.94736842105263,1.31578947368421,1.31578947368421,7.79220779220779,44.1558441558442
"SP","IBATE","351930",514,9.14396887159533,3.11284046692607,78.2101167315175,0.198412698412698,86.5079365079365,3.515625,0.9765625,0.8,9.92217898832685,48.8326848249027
"SP","IBIRA","351940",141,14.1843971631206,1.41843971631206,76.5957446808511,0,80.1418439716312,5.67375886524823,1.41843971631206,0.709219858156028,8.51063829787234,48.2269503546099
"SP","IBIRAREMA","351950",60,10,1.66666666666667,78.3333333333333,1.66666666666667,85,6.66666666666667,1.66666666666667,1.66666666666667,5,41.6666666666667
"SP","IBITINGA","351960",757,10.8322324966975,1.84940554821664,81.6380449141347,0,89.6825396825397,1.8641810918775,0.399467376830892,0.529801324503311,8.05812417437252,46.4993394980185
"SP","IBIUNA","351970",1050,10.9284332688588,1.33587786259542,59.4078319006686,2.38777459407832,75.8357211079274,4.86177311725453,1.23927550047664,0.485436893203884,7.33333333333333,49.7142857142857
"SP","ICEM","351980",89,12.3595505617978,2.24719101123596,82.0224719101124,0,88.7640449438202,5.61797752808989,0,1.12359550561798,8.98876404494382,51.685393258427
"SP","IEPE","351990",77,11.6883116883117,1.2987012987013,89.6103896103896,0,90.9090909090909,1.2987012987013,0,0,9.09090909090909,42.8571428571428
"SP","IGARACU DO TIETE","352000",279,14.3884892086331,2.5089605734767,83.5125448028674,0.716845878136201,81.3620071684588,2.8673835125448,0.359712230215827,0.3584229390681,10.3942652329749,49.4623655913978
"SP","IGARAPAVA","352010",294,8.16326530612245,0,94.8979591836735,1.02040816326531,86.0544217687075,4.42176870748299,1.02040816326531,1.03092783505155,9.52380952380952,49.3197278911565
"SP","IGARATA","352020",139,11.5107913669065,2.87769784172662,51.7985611510791,0,66.1870503597122,4.34782608695652,2.20588235294118,0,10.0719424460432,53.9568345323741
"SP","IGUAPE","352030",330,9.39393939393939,2.12121212121212,29.6969696969697,1.21580547112462,79.3313069908815,2.43161094224924,0.911854103343465,0.606060606060606,7.27272727272727,49.0909090909091
"SP","ILHA COMPRIDA","352042",150,6.75675675675676,2.66666666666667,32.6666666666667,0.675675675675676,81.7567567567568,2.66666666666667,1.33333333333333,0,5.33333333333333,48.6666666666667
"SP","ILHA SOLTEIRA","352044",255,12.992125984252,6.2992125984252,84.3137254901961,1.56862745098039,85.0980392156863,1.96078431372549,1.56862745098039,0.515463917525773,11.7647058823529,50.1960784313725
"SP","ILHABELA","352040",541,11.275415896488,2.58780036968577,40.4805914972274,0.371057513914657,85.1576994434137,8.7360594795539,1.85873605947955,0.55452865064695,9.61182994454713,51.7560073937153
"SP","INDAIATUBA","352050",3227,11.34375,3.01335818577198,64.4520335299596,0.745573159366263,88.2572227399814,5.49348230912477,0.962434026699783,0.654613466334165,8.36690424542919,48.853068815871
"SP","INDIANA","352060",56,17.8571428571429,0,78.5714285714286,3.57142857142857,85.7142857142857,5.35714285714286,0,0,10.7142857142857,41.0714285714286
"SP","INDIAPORA","352070",34,5.88235294117647,0,85.2941176470588,0,94.1176470588235,8.82352941176471,0,0,5.88235294117647,44.1176470588235
"SP","INUBIA PAULISTA","352080",25,28,8,80,0,80,20,4,0,16,48
"SP","IPAUSSU","352090",187,22.2826086956522,1.60427807486631,79.144385026738,1.06951871657754,85.0267379679144,5.37634408602151,4.3010752688172,1.65745856353591,10.6951871657754,46.524064171123
"SP","IPERO","352100",367,13.8964577656676,3.26975476839237,53.9509536784741,0.819672131147541,85.5191256830601,7.37704918032787,1.63934426229508,0.272479564032698,12.8065395095368,51.9125683060109
"SP","IPEUNA","352110",81,12.3456790123457,2.46913580246914,72.8395061728395,1.23456790123457,86.4197530864197,7.40740740740741,0,0,11.1111111111111,50.6172839506173
"SP","IPIGUA","352115",83,2.40963855421687,2.40963855421687,72.289156626506,0,87.9518072289157,7.2289156626506,0,0,7.2289156626506,43.3734939759036
"SP","IPORANGA","352120",45,17.7777777777778,4.44444444444444,24.4444444444444,2.27272727272727,75,2.22222222222222,2.22222222222222,0,6.66666666666667,46.6666666666667
"SP","IPUA","352130",169,11.3095238095238,1.18343195266272,85.7988165680473,8.87573964497041,86.3905325443787,0.591715976331361,0.591715976331361,1.21212121212121,10.6508875739645,43.7869822485207
"SP","IRACEMAPOLIS","352140",252,12.3015873015873,1.98412698412698,67.7290836653386,0.396825396825397,89.2857142857143,8.76494023904383,0.398406374501992,2.38095238095238,10.3174603174603,48.8095238095238
"SP","IRAPUA","352150",74,6.75675675675676,0,81.0810810810811,0,94.5945945945946,4.05405405405405,1.35135135135135,0,4.05405405405405,58.1081081081081
"SP","IRAPURU","352160",66,12.1212121212121,3.03030303030303,84.8484848484848,3.03030303030303,75.7575757575758,4.54545454545455,4.54545454545455,0,7.57575757575758,50
"SP","ITABERA","352170",259,10.03861003861,1.54440154440154,59.8455598455598,0,96.1389961389961,7.03125,1.5625,1.93050193050193,8.10810810810811,55.2123552123552
"SP","ITAI","352180",327,8.86850152905199,1.22324159021407,55.3516819571865,2.44648318042813,77.3700305810398,5.24691358024691,0.617283950617284,1.25786163522013,9.1743119266055,46.177370030581
"SP","ITAJOBI","352190",229,8.29694323144105,0.436681222707423,68.859649122807,0.873362445414847,90.8296943231441,11.8421052631579,0.43859649122807,0.444444444444444,7.86026200873363,47.1615720524018
"SP","ITAJU","352200",35,17.1428571428571,0,82.8571428571429,0,85.7142857142857,2.94117647058824,0,2.85714285714286,8.57142857142857,40
"SP","ITANHAEM","352210",1340,12.2388059701493,2.83582089552239,42.3880597014925,1.49253731343284,80.6716417910448,6.97151424287856,1.57539384846212,0.971599402092676,9.17910447761194,50.4477611940299
"SP","ITAOCA","352215",39,15.3846153846154,0,64.1025641025641,2.56410256410256,89.7435897435898,2.56410256410256,0,0,5.12820512820513,56.4102564102564
"SP","ITAPECERICA DA SERRA","352220",2554,10.3962338171832,2.62333594361785,40.602975724354,0.951625693893735,74.385408406027,6.83156654888104,0.902668759811617,0.865800865800866,9.67110415035239,48.8645262333594
"SP","ITAPETININGA","352230",2100,10.3908484270734,1.61904761904762,52.1428571428572,0.429594272076372,90.1670644391408,6.5269175797999,0.714626012386851,0.571973307912297,7.90476190476191,49.8332539304431
"SP","ITAPEVA","352240",1463,9.56937799043062,2.80246069719754,54.8872180451128,0.205058099794942,92.7546138072454,8.89801505817933,1.91649555099247,1.36705399863295,9.70608339029392,51.0594668489405
"SP","ITAPEVI","352250",4001,14.9287321830458,2.24943764058985,41.825,0.178616994131156,64.8124521561623,5.63486100676183,1.00175306786877,0.500250125062531,10.5723569107723,49.2126968257936
"SP","ITAPIRA","352260",821,12.4238733252132,3.65408038976858,73.9342265529842,0.24390243902439,83.1707317073171,3.41047503045067,0.730816077953715,1.46341463414634,9.86601705237515,51.8879415347138
"SP","ITAPIRAPUA PAULISTA","352265",74,8.10810810810811,0,71.6216216216216,0,90.5405405405405,4.10958904109589,1.36986301369863,0,9.45945945945946,44.5945945945946
"SP","ITAPOLIS","352270",467,14.9892933618844,3.42612419700214,90.1498929336188,1.07066381156317,84.1541755888651,5.35331905781585,1.07066381156317,0.428265524625268,9.85010706638116,47.3233404710921
"SP","ITAPORANGA","352280",177,7.90960451977401,5.64971751412429,62.7118644067797,1.12994350282486,89.2655367231638,5.64971751412429,2.82485875706215,0,11.2994350282486,54.2372881355932
"SP","ITAPUI","352290",193,18.1347150259067,2.07253886010363,88.0829015544041,0,87.5647668393782,4.66321243523316,0.518134715025907,1.5625,11.9170984455959,49.7409326424871
"SP","ITAPURA","352300",49,6.12244897959184,4.08163265306122,69.3877551020408,0,71.4285714285714,0,0,2.63157894736842,10.2040816326531,44.8979591836735
"SP","ITAQUAQUECETUBA","352310",5867,12.8817607916738,1.94506056986862,40.0034088972218,1.69549580407604,58.6059256722041,4.27101200686106,0.874785591766724,0.393364118351291,10.2096471791375,49.3692465052847
"SP","ITARARE","352320",621,8.05152979066023,2.25442834138486,56.682769726248,0.322061191626409,81.1594202898551,4.19354838709677,1.61290322580645,1.12721417069243,7.085346215781,51.1290322580645
"SP","ITARIRI","352330",159,14.4654088050314,2.51572327044025,37.1069182389937,2.51572327044025,86.7924528301887,7.00636942675159,1.91082802547771,1.25786163522013,11.3207547169811,52.2012578616352
"SP","ITATIBA","352340",1418,11.2834978843442,2.96191819464034,67.771509167842,0.141542816702052,89.3842887473461,2.75229357798165,0.494001411432604,0.988700564971752,8.11001410437236,49.5768688293371
"SP","ITATINGA","352350",264,12.5,2.27272727272727,51.5151515151515,1.13636363636364,88.2575757575758,9.54198473282443,1.90114068441065,0.757575757575758,12.1212121212121,49.2424242424242
"SP","ITIRAPINA","352360",161,12.4223602484472,1.24223602484472,70.625,0.628930817610063,75.4716981132076,6.2111801242236,1.24223602484472,1.26582278481013,11.8012422360248,46.583850931677
"SP","ITIRAPUA","352370",74,13.5135135135135,5.40540540540541,65.7534246575342,0,75.6756756756757,8.10810810810811,0,0,9.45945945945946,37.8378378378378
"SP","ITOBI","352380",85,4.70588235294118,0,80,0,95.2380952380952,4.70588235294118,0,1.17647058823529,2.35294117647059,48.2352941176471
"SP","ITU","352390",2248,14.0241179097812,2.22419928825623,55.896751223854,1.02404274265361,79.2520035618878,7.01519213583557,0.715563506261181,0.490196078431372,9.38612099644128,47.864768683274
"SP","ITUPEVA","352400",869,10.7266435986159,2.53164556962025,57.4223245109321,0.690448791714614,86.6513233601841,7.24971231300345,0.920598388952819,1.61104718066743,10.126582278481,47.5258918296893
"SP","ITUVERAVA","352410",434,15.4377880184332,2.30414746543779,77.6497695852535,0.230414746543779,85.9447004608295,5.06912442396313,1.61290322580645,0.46189376443418,7.14285714285714,47.926267281106
"SP","JABORANDI","352420",62,8.06451612903226,0,77.4193548387097,0,80.6451612903226,9.83606557377049,0,1.61290322580645,6.45161290322581,40.3225806451613
"SP","JABOTICABAL","352430",766,14.0992167101828,4.04699738903394,59.5300261096606,0.264550264550264,87.3015873015873,8.36601307189542,2.088772845953,0.398936170212766,11.6187989556136,49.0861618798956
"SP","JACAREI","352440",2889,14.677307425399,2.52945252945253,60.6092073381793,0.554016620498615,80.9903047091413,4.85942381117667,0.973574408901252,0.762036716314513,9.03426791277258,49.0827275874005
"SP","JACI","352450",94,15.9574468085106,2.12765957446809,87.2340425531915,0,84.0425531914894,5.31914893617021,0,2.12765957446809,7.4468085106383,43.6170212765958
"SP","JACUPIRANGA","352460",228,5.26315789473684,0,25.8771929824561,0.43859649122807,82.4561403508772,3.08370044052863,1.3215859030837,0,4.3859649122807,47.3684210526316
"SP","JAGUARIUNA","352470",778,9.89717223650386,2.95629820051414,74.4215938303342,0.130208333333333,90.234375,4.25806451612903,0.387096774193548,0.51413881748072,7.84061696658098,47.6863753213368
"SP","JALES","352480",529,15.8790170132325,4.15879017013232,88.2797731568998,0.759013282732448,82.9222011385199,2.64650283553875,1.13421550094518,0.189035916824197,9.45179584120983,47.4480151228733
"SP","JAMBEIRO","352490",67,13.4328358208955,0,59.7014925373134,0,76.1194029850746,1.49253731343284,1.49253731343284,1.49253731343284,8.95522388059701,50.7462686567164
"SP","JANDIRA","352500",1596,13.9447236180904,1.69172932330827,48.1829573934837,0.190839694656489,69.6564885496183,4.8306148055207,0.6900878293601,0.37593984962406,9.52380952380952,47.6190476190476
"SP","JARDINOPOLIS","352510",593,15.0592216582064,5.39629005059022,48.1418918918919,1.03448275862069,84.8275862068966,11.0544217687075,0.509337860780985,2.38500851788756,12.9848229342327,51.9392917369309
"SP","JARINU","352520",495,13.3603238866397,2.62626262626263,55.0607287449393,0.809716599190283,76.1133603238866,5.06072874493927,0.808080808080808,0.405679513184584,10.7070707070707,51.7171717171717
"SP","JAU","352530",1534,15.9817351598173,2.15123859191656,74.9674054758801,0.456919060052219,79.8955613577023,2.61437908496732,0.392156862745098,0.130463144161774,8.67014341590613,49.1525423728814
"SP","JERIQUARA","352540",27,14.8148148148148,7.40740740740741,81.4814814814815,0,92.3076923076923,11.1111111111111,0,7.40740740740741,18.5185185185185,55.5555555555556
